LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID744338,744338,34,13376.3046875,144.37378876434906,120.75619288018427,0.0,0.0,0,0.5,1,,20836.52380952381,19478.0,9014.0,37774.0,437567.0,8930.470797326689,0.6933200427639143,1.9106256942832447
ID744337,744337,35,14710.1962890625,112.94345287128958,113.08512565238745,0.0,0.0,0,0.5,1,,25361.095238095237,25791.0,6473.0,58507.0,532583.0,14088.09493474814,0.6443009892075389,1.410760239586572
ID744336,744336,36,9981.0693359375,151.4831963318507,109.04300709449824,0.0,0.0,0,0.5,1,,13473.857142857143,10092.0,5463.0,34169.0,282951.0,8356.034856830805,0.6134040464005267,1.226098005179777
ID744343,744343,38,9981.5419921875,183.3244448141224,136.665329975658,0.0,0.0,0,0.5,1,,19248.85714285714,17771.0,5335.0,34609.0,404226.0,9760.070452029095,0.4285897436344568,1.1833582381605598
ID744342,744342,39,9187.7900390625,170.6136743836247,136.01906087871663,0.0,0.0,0,0.5,1,,11765.42857142857,7873.0,4190.0,34911.0,247074.0,8362.24599955914,0.5461305410536015,0.9939513157077688
ID744341,744341,,2088.41015625,100.03206235621317,135.24516226228462,0.0,0.0,0,0.5,1,,6734.761904761905,7037.0,2913.0,10617.0,141430.0,2232.3807001665714,0.2168663214040128,1.0753088604860508
ID744340,744340,40,17939.74609375,103.99566408049552,135.06886411143603,0.0,0.0,0,0.5,1,,23461.761904761905,17181.0,9025.0,59621.0,492697.0,14736.281362354486,0.6449912132714363,1.248512599955806
ID744363,744363,80,2264.920654296875,131.83349489671937,170.74981403384658,0.0,0.0,0,0.5,1,,8172.952380952381,8405.0,5255.0,11813.0,171632.0,1656.444761414955,0.2875094664138177,2.20360487376315
ID744362,744362,73,12995.0107421875,210.05977995292156,165.9827616454908,0.0,0.0,0,0.5,1,,16529.47619047619,12469.0,4908.0,43350.0,347119.0,10756.283096958017,0.6849108314753796,1.2493495799886543
ID744361,744361,74,10040.8125,150.07219016104705,163.33323705772293,0.0,0.0,0,0.5,1,,15129.42857142857,14977.0,7063.0,31619.0,317718.0,6676.855716364017,0.687192587287681,1.8458412068615557
ID744360,744360,75,8876.353515625,113.55045067467175,162.2302175629885,0.0,0.0,0,0.5,1,,15551.952380952382,15196.0,7514.0,26314.0,326591.0,5390.062100534562,0.6538178578751924,2.281341211409326
ID744367,744367,68,2768.0146484375,53.614615487825816,190.36054416439188,0.0,0.0,0,0.5,1,,5703.428571428572,5252.0,2765.0,11661.0,119772.0,2655.867194937062,0.3269622853904104,1.0582754676522774
ID744366,744366,77,3491.753173828125,153.84609985612613,186.7647246194784,0.0,0.0,0,0.5,1,,7070.571428571428,6229.0,2515.0,13697.0,148482.0,3152.6401407618437,0.3845978860420988,1.2459291229046936
ID744365,744365,78,7170.90966796875,112.0782217083154,180.4956331348771,0.0,0.0,0,0.5,1,,9870.809523809523,7502.0,3605.0,25068.0,207287.0,6121.158669884711,0.5712688751000881,1.1725710966533438
ID744364,744364,79,24321.556640625,209.64679433068198,179.52358274378244,0.0,0.0,0,0.5,1,,39388.19047619047,41510.0,17149.0,65535.0,827152.0,16428.509100399366,0.6634744280925744,1.9125197654218984
ID744355,744355,50,11383.8896484375,95.63904708513934,150.6217681150774,0.0,0.0,0,0.5,1,,18684.809523809523,16958.0,8971.0,35005.0,392381.0,7335.5924410987245,0.6407231825047955,1.9893839033434275
ID744354,744354,51,13971.953125,114.39928782947317,148.4033912870926,0.0,0.0,0,0.5,1,,18297.619047619046,15070.0,6931.0,46595.0,384250.0,12336.975044459605,0.6934234393335532,1.214643532012776
ID744353,744353,52,16485.544921875,118.76073998295485,148.10351630243983,0.0,0.0,0,0.5,1,,26096.619047619046,19991.0,7522.0,56534.0,548029.0,15405.54759324118,0.6654124419695074,1.3536494582011014
ID744352,744352,53,8762.841796875,116.77410966593017,146.5413143712838,0.0,0.0,0,0.5,1,,16868.095238095237,16628.0,10287.0,25270.0,354230.0,4456.680276896268,0.5826051393569762,2.7866748679927418
ID744359,744359,76,14252.958984375,149.19190498472912,160.9914652900577,0.0,0.0,0,0.5,1,,17555.380952380954,14234.0,4947.0,50402.0,368663.0,11925.788571311292,0.7171187467572352,1.2295434890148123
ID744358,744358,54,8441.81640625,53.37005993958479,160.8290451527752,0.0,0.0,0,0.5,1,,13305.095238095239,11417.0,3683.0,28542.0,279407.0,7183.364322549442,0.5663452224860918,1.339410947992661
ID744357,744357,55,8485.9501953125,167.5547086062653,158.9562134266645,0.0,0.0,0,0.5,1,,11664.142857142857,9478.0,4153.0,31317.0,244947.0,6771.795797908515,0.6450536112343475,1.3508114311062853
ID744356,744356,83,1836.86962890625,95.27287795685402,153.21543629767896,0.0,0.0,0,0.5,1,,6701.285714285715,7270.0,3259.0,9652.0,140727.0,1804.3230903265953,0.19503841128331031,1.2123055949185222
ID744379,744379,5,6512.595703125,148.34010217099149,219.39818086374973,0.0,0.0,0,0.5,1,,8776.57142857143,7829.0,2566.0,22830.0,184308.0,5794.31770419459,0.5871222833772055,1.1206519672081343
ID744378,744378,0,9060.12890625,95.16534168808454,219.10783604030848,0.0,0.0,0,0.5,1,,11424.47619047619,9853.0,2139.0,31314.0,239914.0,9926.384223971221,0.6178311277676526,0.8790464190569863
ID744377,744377,1,2082.757568359375,165.09223400893765,207.7755451379168,0.0,0.0,0,0.5,1,,7770.047619047619,7809.0,4785.0,12141.0,163171.0,1758.121397292874,0.26247481997689653,1.8376793624695842
ID744376,744376,2,2276.166259765625,164.45105008977112,207.33645894806293,0.0,0.0,0,0.5,1,,8679.333333333334,8431.0,6289.0,12429.0,182266.0,1582.806473746343,0.30924902148110317,2.590446467464712
ID744380,744380,4,5271.76708984375,152.2127119571986,222.7335557016994,0.0,0.0,0,0.5,1,,10888.095238095239,9864.0,7407.0,17202.0,228650.0,2753.8105218907476,0.5117406004361128,2.676827893003111
ID744371,744371,72,4293.4189453125,158.50090748362757,199.47923913734334,0.0,0.0,0,0.5,1,,6781.190476190476,5629.0,2039.0,15796.0,142405.0,3628.5280847617482,0.49476228680766404,1.2371714987337115
ID744370,744370,65,5327.66162109375,55.47221433840836,196.22190897137148,0.0,0.0,0,0.5,1,,11661.761904761905,11327.0,6231.0,17742.0,244897.0,3143.037462467826,0.5075282976856511,2.4982701400697636
ID744369,744369,66,12632.3837890625,116.70117149941365,191.40873227206905,0.0,0.0,0,0.5,1,,13699.285714285714,6804.0,3203.0,48726.0,287685.0,11932.607720623591,0.6839664788075664,0.9325968213001498
ID744368,744368,67,9676.2275390625,154.52249191542614,190.71926426360204,0.0,0.0,0,0.5,1,,12531.47619047619,8827.0,4288.0,35954.0,263161.0,8863.526355909637,0.6480564287862619,1.111901802012171
ID744375,744375,3,3071.23974609375,67.21586614576294,207.44803490939205,0.0,0.0,0,0.5,1,,9294.666666666666,9099.0,4454.0,14695.0,195188.0,2608.601240767422,0.23988961903471942,1.3787469012070626
ID744374,744374,69,1912.4200439453125,66.20483559598512,206.57794759888972,0.0,0.0,0,0.5,1,,7297.714285714285,7538.0,3312.0,10595.0,153252.0,2121.2428230369374,0.17219934113333396,1.0107796237522284
ID744373,744373,70,3841.369140625,67.35799564743078,206.39650236115878,0.0,0.0,0,0.5,1,,9690.380952380952,9680.0,4026.0,17198.0,203498.0,3849.606414637612,0.2746496430393729,1.08478264158648
ID744372,744372,71,14214.732421875,49.080056840943584,201.93922063935997,0.0,0.0,0,0.5,1,,42084.0,42659.0,31553.0,52634.0,883764.0,6058.101319720561,0.3912834680297694,3.9073863007552063
ID744299,744299,16,12190.0185546875,62.08432473476353,8.64424550570304,0.0,0.0,0,0.5,1,,15144.333333333334,11972.0,3659.0,41206.0,318031.0,12887.678744961535,0.6612083796797,0.935448083750391
ID744298,744298,17,9302.3662109375,65.5890631067596,7.145850405034928,0.0,0.0,0,0.5,1,,16207.380952380952,15067.0,7831.0,28303.0,340355.0,6508.027116386274,0.6194085263392928,1.90508448366472
ID744297,744297,14,4184.12158203125,67.89,0.0,0.0,0.0,0,0.5,1,,8078.952380952381,6933.0,1869.0,13511.0,169658.0,3908.3804891053082,0.512328537043552,1.4005241668714397
ID744303,744303,8,11128.0341796875,62.40884923722247,17.895292917265678,0.0,0.0,0,0.5,1,,21271.095238095237,18329.0,12013.0,39326.0,446693.0,8347.683923728557,0.44230292175303737,1.5628495645815594
ID744302,744302,9,1978.4951171875,58.746776293831296,15.483884698896732,0.0,0.0,0,0.5,1,,9162.047619047618,9590.0,5164.0,11808.0,192403.0,2012.3199665110535,0.1841260396288634,1.415933263278439
ID744301,744301,89,3242.24609375,60.071771840213714,15.003468752019204,0.0,0.0,0,0.5,1,,12025.095238095239,11746.0,7188.0,15975.0,252527.0,2517.38050172718,0.22727443785537957,1.7692066366888435
ID744300,744300,15,3297.784912109375,60.219350361055746,14.746611132381423,0.0,0.0,0,0.5,1,,11997.857142857143,11746.0,7136.0,15975.0,251955.0,2211.477521606636,0.27253792751598155,2.323846120268517
ID744315,744315,33,6485.79931640625,94.23182231466366,37.79532784533415,0.0,0.0,0,0.5,1,,13287.190476190477,13027.0,6473.0,25486.0,279031.0,5369.589422097816,0.4093452054573296,1.4374554798517267
ID744314,744314,26,2057.884765625,88.26713245495202,34.139466127332646,0.0,0.0,0,0.5,1,,10039.52380952381,9780.0,3945.0,15948.0,210830.0,3145.87135177279,0.13689267490147583,0.7685336587866748
ID744313,744313,27,7201.07958984375,89.17323265102581,33.22762471088802,0.0,0.0,0,0.5,1,,18829.571428571428,17863.0,10253.0,30082.0,395421.0,5268.019234697502,0.34664863039134797,1.8401713886743885
ID744312,744312,28,7282.6435546875,88.6695505971787,32.758307843952,0.0,0.0,0,0.5,1,,19855.904761904763,18026.0,11081.0,29676.0,416974.0,5096.942739572046,0.3553501798371691,2.042748705438978
ID744319,744319,21,8580.5927734375,103.85562110742961,49.6377684630186,0.0,0.0,0,0.5,1,,19520.714285714286,21055.0,8336.0,30557.0,409935.0,6837.760350749777,0.43178567733155365,1.721876677631287
ID744318,744318,30,2594.470947265625,134.1187230356741,48.696879386020846,0.0,0.0,0,0.5,1,,8310.095238095239,8031.0,5176.0,11813.0,174512.0,1913.067586489351,0.25624118172132804,1.7720729063819247
ID744317,744317,31,3017.8486328125,93.92399669306289,45.2213903418779,0.0,0.0,0,0.5,1,,6867.190476190476,7016.0,3283.0,10998.0,144211.0,2305.477469398641,0.3583965767527178,1.5717572826471629
ID744316,744316,32,8203.31640625,19.87045941571351,38.29401029651103,0.0,0.0,0,0.5,1,,16721.333333333332,16464.0,8271.0,23893.0,351148.0,4547.725709993219,0.5682614613743325,2.664626672941593
ID744307,744307,12,1843.6046142578125,120.37420285220526,26.526387595042504,0.0,0.0,0,0.5,1,,5653.761904761905,5145.0,3224.0,9884.0,118729.0,1884.5022129135828,0.1892429403311583,0.9548166076404471
ID744306,744306,13,3585.210693359375,117.61975453129448,25.43678297622906,0.0,0.0,0,0.5,1,,10223.333333333334,10733.0,4654.0,16594.0,214690.0,3152.669255303089,0.2989538075392618,1.4926379770835558
ID744305,744305,6,1983.91162109375,58.4734187650618,19.18686882627087,0.0,0.0,0,0.5,1,,8949.857142857143,9082.0,5182.0,11845.0,187947.0,1834.676437024095,0.17756676505023794,1.4711696549228814
ID744304,744304,7,2192.487548828125,61.06598262952685,19.072123625146176,0.0,0.0,0,0.5,1,,10430.285714285714,10350.0,6377.0,13675.0,219036.0,1841.953749225456,0.15194939231058993,1.4938708306876203
ID744311,744311,102,2756.328125,109.85839884242681,30.809899824929,0.0,0.0,0,0.5,1,,7831.380952380952,8267.0,3562.0,11901.0,164459.0,2488.497508059642,0.30819949562836574,1.4828222095793016
ID744310,744310,29,2843.230712890625,109.57075173629367,30.68669586224928,0.0,0.0,0,0.5,1,,7844.9047619047615,7358.0,3954.0,11901.0,164743.0,2537.9153040391616,0.3244981746516182,1.5146121650970565
ID744309,744309,10,2244.0927734375,124.37856209187852,28.999784698977493,0.0,0.0,0,0.5,1,,7290.047619047619,7333.0,4537.0,11206.0,153091.0,1773.885522692783,0.21591905045389853,1.4595570343240412
ID744308,744308,11,1906.0872802734375,121.99776028560515,28.08649736987937,0.0,0.0,0,0.5,1,,7494.380952380952,7436.0,5255.0,9972.0,157382.0,1341.88063836507,0.19834038165851825,1.848769741416505
ID743947,743947,9,2021.8731689453125,58.74792414228398,15.48704875374398,0.0,0.03,1,0.5,1,,9235.666666666666,9687.0,5210.0,12488.0,193949.0,2094.7324252355797,0.18649600210959463,1.3860309794751937
ID743946,743946,89,3217.79248046875,60.06943545795781,14.99912585699328,0.0,0.03,1,0.5,1,,12522.095238095239,13468.0,7976.0,16225.0,262964.0,2186.038561067986,0.2515580235551569,2.3026947183229507
ID743945,743945,15,3347.822998046875,60.22657466159582,14.722259975331237,0.0,0.03,1,0.5,1,,11987.952380952382,11338.0,6979.0,16225.0,251747.0,2304.2056218182975,0.2717809203135972,2.223619288420843
ID743944,743944,16,12220.021484375,62.079232869447374,8.636641559151034,0.0,0.03,1,0.5,1,,15163.047619047618,11153.0,3717.0,42177.0,318424.0,12807.868407647662,0.6650776789389783,0.9457525287817835
ID743951,743951,13,3593.856689453125,117.65045325714568,25.4364876686628,0.0,0.03,1,0.5,1,,10255.666666666666,10590.0,4576.0,16348.0,215369.0,3196.1329655277696,0.3008140755206848,1.4840617781202294
ID743950,743950,6,1925.79638671875,58.47616936772346,19.192848667226976,0.0,0.03,1,0.5,1,,8862.142857142857,9014.0,5232.0,11974.0,186105.0,1816.8710269502974,0.17243818082165616,1.4347892772801014
ID743949,743949,7,2101.360595703125,61.07928797821055,19.065326239975914,0.0,0.03,1,0.5,1,,10396.238095238095,10345.0,6850.0,13528.0,218321.0,1646.939917081431,0.15114047047442342,1.6576044511576302
ID743948,743948,8,13346.0966796875,62.59841357330806,17.959271321587657,0.0,0.03,1,0.5,1,,21916.85714285714,18932.0,11359.0,49865.0,460254.0,10454.014005566065,0.4944586651552595,1.38730285332742
ID743943,743943,17,9323.2412109375,65.58007989466299,7.150466164102752,0.0,0.03,1,0.5,1,,16055.857142857143,14280.0,7718.0,28484.0,337173.0,6611.3309498596,0.6163266912624439,1.8520658538523034
ID743942,743942,14,4163.53955078125,67.671,0.0,0.0,0.03,1,0.5,1,,7976.476190476191,7076.0,2474.0,13284.0,167506.0,3859.5239294380285,0.49181033664488516,1.3626721223428673
ID743963,743963,31,3044.914306640625,93.91978066730206,45.222071563177956,0.0,0.03,1,0.5,1,,6919.666666666667,7112.0,3360.0,11104.0,145313.0,2327.532305540212,0.358692637993486,1.5697145834720407
ID743962,743962,32,7348.41748046875,19.787539872565667,38.6826851728265,0.0,0.03,1,0.5,1,,16209.047619047618,15834.0,9168.0,22068.0,340390.0,3744.041018421012,0.5428800789164023,3.0466223905862995
ID743961,743961,33,6427.8125,94.22626276287426,37.79357528643558,0.0,0.03,1,0.5,1,,13197.0,12845.0,6618.0,24914.0,277137.0,5260.300314620829,0.40676782212796747,1.4508377181528413
ID743960,743960,26,1963.9549560546875,88.2647082106063,34.145250932607155,0.0,0.03,1,0.5,1,,9930.714285714286,9555.0,3931.0,15481.0,208545.0,3145.9250490572267,0.12586138207063716,0.705780548532874
ID743967,743967,19,3571.670654296875,141.35014564821583,49.80384167992317,0.0,0.03,1,0.5,1,,6806.809523809524,6386.0,2747.0,12234.0,142943.0,2998.1344969671995,0.4329301203624221,1.3718773076607773
ID743966,743966,20,4482.69921875,104.93635402904961,49.700349813321864,0.0,0.03,1,0.5,1,,11163.952380952382,9297.0,5522.0,24226.0,234443.0,5086.051754319755,0.20918302650822493,0.7594542132417951
ID743965,743965,21,8624.0498046875,103.8517057831034,49.639387399212524,0.0,0.03,1,0.5,1,,19568.571428571428,20662.0,8755.0,30057.0,410940.0,6770.665791275099,0.432146520130395,1.7442201873418957
ID743964,743964,30,2545.140625,134.1265479477274,48.72037952769982,0.0,0.03,1,0.5,1,,8276.285714285714,7823.0,5060.0,11991.0,173802.0,1908.0049565673864,0.25449574387337726,1.759937736667737
ID743955,743955,10,2277.837890625,124.38013215405464,28.9910278390181,0.0,0.03,1,0.5,1,,7358.761904761905,7285.0,4735.0,11242.0,154534.0,1754.728010398247,0.22162351246206735,1.521610123586007
ID743954,743954,11,1961.7410888671875,122.00357725897979,28.079285092150922,0.0,0.03,1,0.5,1,,7547.523809523809,7601.0,5236.0,9805.0,158498.0,1383.7419780814494,0.20363459067239364,1.8455943966111537
ID743953,743953,12,1862.1573486328125,120.37132547583377,26.52194867133559,0.0,0.03,1,0.5,1,,5678.666666666667,5173.0,3227.0,9740.0,119252.0,1912.9996427948788,0.19364280953228244,0.9631378986817255
ID743952,743952,,3300.0625,117.65045325714568,25.4364876686628,0.0,0.03,1,0.5,1,,10255.666666666666,10590.0,4576.0,16348.0,215369.0,3196.1329655277696,0.3008140755206848,1.4840617781202294
ID743959,743959,27,7135.49267578125,89.16813973873366,33.23551442900295,0.0,0.03,1,0.5,1,,18767.04761904762,18154.0,10375.0,29225.0,394108.0,5118.222889599382,0.34641762998293724,1.8868047173865294
ID743958,743958,28,7278.45654296875,88.67040593747231,32.76489856569046,0.0,0.03,1,0.5,1,,19794.761904761905,18741.0,11039.0,29500.0,415690.0,4957.488526509788,0.3565771174494644,2.0990730024222053
ID743957,743957,102,2733.819091796875,109.83293949785626,30.803368115128826,0.0,0.03,1,0.5,1,,7798.190476190476,8340.0,3626.0,11618.0,163762.0,2434.066692164527,0.30461578971532843,1.4961017874098193
ID743956,743956,29,2843.700927734375,109.578300789726,30.68937523551165,0.0,0.03,1,0.5,1,,7891.238095238095,7605.0,4168.0,11618.0,165716.0,2467.1787917530805,0.32945853060838876,1.5852599281653095
ID743979,743979,47,4096.41650390625,144.53322751164404,105.7881638328027,0.0,0.03,1,0.5,1,,8058.380952380952,7201.0,4138.0,14353.0,169226.0,2935.0463620902224,0.4256595927087838,1.63949240383104
ID743978,743978,48,14030.9287109375,134.82640257187452,100.5034878835374,0.0,0.03,1,0.5,1,,19840.190476190477,17202.0,8447.0,44659.0,416644.0,10365.292989679778,0.6927649446443768,1.5666915356998161
ID743977,743977,49,15640.85546875,130.4094087122018,93.18577430088838,0.0,0.03,1,0.5,1,,19519.380952380954,16724.0,5439.0,51279.0,409907.0,16067.251792002857,0.6731543138988927,0.977536701616857
ID743976,743976,42,12778.0048828125,132.23047136006304,90.95798699299174,0.0,0.03,1,0.5,1,,15078.380952380952,9686.0,4203.0,46770.0,316646.0,12338.824682587034,0.6587314163717689,0.9706065543808907
ID743983,743983,35,14756.8212890625,112.94491593937236,113.07894086579275,0.0,0.03,1,0.5,1,,25250.095238095237,24300.0,6228.0,58101.0,530252.0,14346.591106966009,0.6400017458450464,1.3736659836840743
ID743982,743982,36,8663.333984375,151.49088464046355,109.06286407528441,0.0,0.03,1,0.5,1,,12362.714285714286,9075.0,5675.0,28982.0,259617.0,6888.020471389854,0.5879913682526748,1.3291445416077226
ID743981,743981,37,1862.802001953125,163.95295220831085,108.08500121798036,0.0,0.03,1,0.5,1,,5390.238095238095,5285.0,2606.0,8046.0,113195.0,1649.8009244985258,0.286547757336433,1.4553836906873037
ID743980,743980,46,2104.7197265625,163.3216433684003,106.05305161727239,0.0,0.03,1,0.5,1,,5113.952380952381,4798.0,2988.0,7861.0,107393.0,1480.4312708190973,0.3362630525967668,1.7385437182717047
ID743971,743971,23,2334.57861328125,79.31918267778863,81.02764884454224,0.0,0.03,1,0.5,1,,12973.52380952381,13095.0,10008.0,15566.0,272444.0,1649.835465100918,0.14339247128099283,1.9723243441309035
ID743970,743970,24,3410.82275390625,89.78470977709183,80.30882869218844,0.0,0.03,1,0.5,1,,8323.857142857143,7658.0,4820.0,13586.0,174801.0,2536.541095383914,0.27714441494535363,1.424225749557731
ID743969,743969,25,3263.660400390625,79.48741499934314,79.51031336021033,0.0,0.03,1,0.5,1,,15017.857142857143,15007.0,12094.0,17960.0,315375.0,1618.2752017414803,0.20404379075393228,3.145333397012108
ID743968,743968,18,10213.2421875,44.24320776404896,52.77390722455439,0.0,0.03,1,0.5,1,,13991.142857142857,9336.0,6873.0,34802.0,293814.0,7963.375743274421,0.6133834330595334,1.3359199256435816
ID743975,743975,43,15322.4033203125,123.67693146654048,89.82055121561093,0.0,0.03,1,0.5,1,,21829.52380952381,17708.0,6505.0,47832.0,458420.0,10953.748863375713,0.7091714058793718,1.6537774883425016
ID743974,743974,44,8288.8193359375,84.00598011641198,89.77625659313722,0.0,0.03,1,0.5,1,,15560.57142857143,16309.0,5196.0,27230.0,326772.0,6202.019514411646,0.5147372739345984,1.70518190147531
ID743973,743973,45,2372.40771484375,82.35284907046757,85.57151562980314,0.0,0.03,1,0.5,1,,8643.42857142857,8913.0,5405.0,12184.0,181512.0,2006.2093253553721,0.17657847602476837,1.2931731036541092
ID743972,743972,22,10772.14453125,83.64852709603757,81.20653705609827,0.0,0.03,1,0.5,1,,15915.52380952381,12828.0,7348.0,41987.0,334226.0,9145.98854481596,0.5233793418574256,1.1957180742066924
ID743995,743995,62,17260.85546875,114.45699426770798,145.8484218301974,0.0,0.03,1,0.5,1,,21930.809523809523,16378.0,7994.0,61519.0,460547.0,14653.95968883171,0.6908809427387631,1.222981394154095
